CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","DELTA 2 R/B(1)","1995-041B","EARTH","TEME","UTC","SGP4","2026-03-28T14:44:46.793472","13.28188563","0.02889791","26.6730","212.9424","165.4827","195.4187","0","U","23640","999","48869","0.00007549749500","0.00000153","0.0000000000000","7531.741","108.418","1371.257","935.954","ROCKET BODY","LARGE","US","1995-08-05","AFETR","","5104379","317446197","0 DELTA 2 R/B(1)","1 23640U 95041B   26087.61443048  .00000153  00000-0  75497-4 0  9992","2 23640  26.6730 212.9424 0288979 165.4827 195.4187 13.28188563488696"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T11:26:42","18 SPCS","DELTA 2 R/B(2)","1995-041C","EARTH","TEME","UTC","SGP4","2026-03-28T04:06:33.823584","2.70413083","0.64410270","20.4907","79.1851","342.2913","20.1298","0","U","23641","999","30286","0.00000000000000","-0.00000044","0.0000000000000","21762.897","532.519","29402.303","1367.221","ROCKET BODY","LARGE","US","1995-08-05","AFETR","","5103506","317392620","0 DELTA 2 R/B(2)","1 23641U 95041C   26087.17122481 -.00000044  00000-0  00000-0 0  9993","2 23641  20.4907  79.1851 6441027 342.2913  20.1298  2.70413083302868"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-24T04:52:42","18 SPCS","SL-6 R/B(2)","1995-042D","EARTH","TEME","UTC","SGP4","2026-03-23T06:04:13.734336","1.99197259","0.70329687","64.8565","324.2637","271.9357","15.9953","0","U","23645","999","22021","0.00000000000000","0.00000962","0.0000000000000","26681.666","722.902","39068.662","1538.399","ROCKET BODY","LARGE","CIS","1995-08-09","PKMTR","","5095836","316889010","0 SL-6 R/B(2)","1 23645U 95042D   26082.25293674  .00000962  00000-0  00000-0 0  9993","2 23645  64.8565 324.2637 7032969 271.9357  15.9953  1.99197259220214"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","ATLAS 2 CENTAUR R/B(2)","1995-038C","EARTH","TEME","UTC","SGP4","2026-03-28T04:46:54.825888","1.01269763","0.00226747","13.7641","345.9054","303.2903","56.4782","0","U","23648","999","2526","0.00000000000000","-0.00000340","0.0000000000000","41887.263","1421.945","35604.106","35414.149","ROCKET BODY","","US","1995-07-31","AFETR","","5104379","317446699","0 ATLAS 2 CENTAUR R/B(2)","1 23648U 95038C   26087.19924567 -.00000340  00000-0  00000-0 0  9992","2 23648  13.7641 345.9054 0022675 303.2903  56.4782  1.01269763 25261"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","SL-12 R/B(2)","1995-045D","EARTH","TEME","UTC","SGP4","2026-03-28T08:42:14.115168","1.00149271","0.00187001","14.4235","353.6435","51.8874","122.9783","0","U","23656","999","11185","0.00000000000000","0.00000088","0.0000000000000","42199.112","1437.854","35899.890","35742.064","ROCKET BODY","LARGE","CIS","1995-08-30","TTMTR","","5104379","317446701","0 SL-12 R/B(2)","1 23656U 95045D   26087.36266337  .00000088  00000-0  00000-0 0  9990","2 23656  14.4235 353.6435 0018700  51.8874 122.9783  1.00149271111854"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","SL-14 R/B","1995-046C","EARTH","TEME","UTC","SGP4","2026-03-28T14:31:58.280160","14.80332422","0.00249783","82.5316","207.8215","174.0647","196.6672","0","U","23659","999","64809","0.00006337390400","0.00000509","0.0000000000000","7006.412","97.275","645.778","610.776","ROCKET BODY","LARGE","CIS","1995-08-31","PKMTR","","5104379","317446702","0 SL-14 R/B","1 23659U 95046C   26087.60553565  .00000509  00000-0  63374-4 0  9998","2 23659  82.5316 207.8215 0024978 174.0647 196.6672 14.80332422648099"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","ARIANE 42L+3 R/B","1995-049B","EARTH","TEME","UTC","SGP4","2026-03-28T08:45:26.385408","2.29672810","0.72097013","7.4059","91.8381","192.6781","128.2420","0","U","23671","999","25053","0.00052739965000","0.00000274","0.0000000000000","24265.847","626.979","35382.663","392.761","ROCKET BODY","LARGE","FR","1995-09-24","FRGUI","","5104379","317447204","0 ARIANE 42L+3 R/B","1 23671U 95049B   26087.36488872  .00000274  00000-0  52740-3 0  9999","2 23671   7.4059  91.8381 7209701 192.6781 128.2420  2.29672810250537"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T04:18:04","18 SPCS","SL-12 R/B(2)","1995-054D","EARTH","TEME","UTC","SGP4","2026-03-27T16:13:00.289056","1.00190074","0.00183261","14.9871","359.7103","97.3960","80.9955","0","U","23683","999","11155","0.00000000000000","-0.00000369","0.0000000000000","42187.654","1437.268","35886.833","35732.205","ROCKET BODY","LARGE","CIS","1995-10-11","TTMTR","","5102610","317338681","0 SL-12 R/B(2)","1 23683U 95054D   26086.67569779 -.00000369  00000-0  00000-0 0  9992","2 23683  14.9871 359.7103 0018326  97.3960  80.9955  1.00190074111557"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","ARIANE 42L+3 R/B","1995-055B","EARTH","TEME","UTC","SGP4","2026-03-28T02:30:22.275936","2.22316018","0.72323720","5.2244","289.5038","282.3424","11.2678","0","U","23687","999","24626","0.00083705262000","-0.00000110","0.0000000000000","24798.267","647.727","36355.162","485.103","ROCKET BODY","LARGE","FR","1995-10-19","FRGUI","","5104379","317447206","0 ARIANE 42L+3 R/B","1 23687U 95055B   26087.10442449 -.00000110  00000-0  83705-3 0  9990","2 23687   5.2244 289.5038 7232372 282.3424  11.2678  2.22316018246261"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","SL-16 R/B","1995-058B","EARTH","TEME","UTC","SGP4","2026-03-28T13:43:21.130176","14.15499218","0.00101163","71.0203","140.6153","90.7890","269.4393","0","U","23705","999","57052","-0.00010466011000","-0.00000252","0.0000000000000","7218.751","101.731","847.919","833.314","ROCKET BODY","LARGE","CIS","1995-10-31","TTMTR","","5104379","317446708","0 SL-16 R/B","1 23705U 95058B   26087.57177234 -.00000252  00000-0 -10466-3 0  9994","2 23705  71.0203 140.6153 0010116  90.7890 269.4393 14.15499218570523"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T04:18:04","18 SPCS","TITAN 401 CENTAUR R/B","1995-060B","EARTH","TEME","UTC","SGP4","2026-03-27T03:53:24.277920","1.00593814","0.00351839","14.3824","359.4872","224.4385","135.2652","0","U","23713","999","2460","0.00000000000000","-0.00000380","0.0000000000000","42074.696","1431.500","35844.597","35548.526","ROCKET BODY","","US","1995-11-06","AFETR","","5102610","317338188","0 TITAN 401 CENTAUR R/B","1 23713U 95060B   26086.16208655 -.00000380  00000-0  00000-0 0  9993","2 23713  14.3824 359.4872 0035184 224.4385 135.2652  1.00593814 24604"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","ARIANE 44P+3 R/B","1995-062B","EARTH","TEME","UTC","SGP4","2026-03-27T16:02:11.930496","0.95005802","0.83552687","4.6707","21.5814","20.6171","358.4552","0","U","23716","999","10543","0.00000000000000","-0.00000426","0.0000000000000","43708.754","1515.697","73850.457","810.781","ROCKET BODY","LARGE","FR","1995-11-17","FRGUI","","5104379","317446713","0 ARIANE 44P+3 R/B","1 23716U 95062B   26086.66819364 -.00000426  00000-0  00000-0 0  9999","2 23716   4.6707  21.5814 8355269  20.6171 358.4552  0.95005802105435"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T08:56:29","18 SPCS","SL-12 R/B(2)","1995-063D","EARTH","TEME","UTC","SGP4","2026-03-27T21:43:12.959040","1.00292718","0.00408910","14.1866","348.7804","192.3126","339.9691","0","U","23720","999","11117","0.00000000000000","0.00000030","0.0000000000000","42158.865","1435.797","35953.122","35608.338","ROCKET BODY","LARGE","CIS","1995-11-17","TTMTR","","5103130","317377719","0 SL-12 R/B(2)","1 23720U 95063D   26086.90501110  .00000030  00000-0  00000+0 0  9998","2 23720  14.1866 348.7804 0040891 192.3126 339.9691  1.00292718111173"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","ASIASAT 2 PKM","1995-064C","EARTH","TEME","UTC","SGP4","2026-03-28T15:10:14.126016","4.80840348","0.55069894","25.8151","334.9710","277.1518","26.3855","0","U","23725","999","44373","0.00056664322000","0.00003716","0.0000000000000","14827.499","299.476","16614.852","283.876","ROCKET BODY","LARGE","PRC","1995-11-28","XSC","","5104379","317446715","0 ASIASAT 2 PKM","1 23725U 95064C   26087.63210794  .00003716  00000-0  56664-3 0  9995","2 23725  25.8151 334.9710 5506989 277.1518  26.3855  4.80840348443732"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","ARIANE 44L+3 R/B","1995-067C","EARTH","TEME","UTC","SGP4","2026-03-28T05:46:55.957152","3.07272863","0.66671964","6.8495","121.4226","257.9718","25.5346","0","U","23732","999","29560","0.00340738880000","0.00010377","0.0000000000000","19985.685","468.639","26932.399","282.701","ROCKET BODY","LARGE","FR","1995-12-06","FRGUI","","5104379","317447216","0 ARIANE 44L+3 R/B","1 23732U 95067C   26087.24092543  .00010377  00000-0  34074-2 0  9994","2 23732   6.8495 121.4226 6667196 257.9718  25.5346  3.07272863295604"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-26T05:16:44","18 SPCS","SL-12 R/B(2)","1995-068F","EARTH","TEME","UTC","SGP4","2026-03-25T18:17:06.730080","2.13375264","0.00121845","65.4743","204.3657","190.5747","168.5097","0","U","23739","999","23590","0.00000000000000","0.00000006","0.0000000000000","25486.241","674.867","19139.160","19077.053","ROCKET BODY","LARGE","CIS","1995-12-14","TTMTR","","5097668","317057689","0 SL-12 R/B(2)","1 23739U 95068F   26084.76188345  .00000006  00000-0  00000-0 0  9990","2 23739  65.4743 204.3657 0012185 190.5747 168.5097  2.13375264235900"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T16:46:22","18 SPCS","SL-6 R/B","1995-072C","EARTH","TEME","UTC","SGP4","2026-03-28T11:09:58.078656","14.27017021","0.00031020","98.7111","158.4698","342.9294","17.1781","0","U","23753","999","57440","0.00004067800000","0.00000055","0.0000000000000","7179.856","100.910","803.948","799.494","ROCKET BODY","LARGE","CIS","1995-12-28","TTMTR","","5103995","317431118","0 SL-6 R/B","1 23753U 95072C   26087.46525554  .00000055  00000-0  40678-4 0  9991","2 23753  98.7111 158.4698 0003102 342.9294  17.1781 14.27017021574409"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","ECHOSTAR 1 PKM","1995-073C","EARTH","TEME","UTC","SGP4","2026-03-28T09:32:06.823680","4.73253735","0.56017710","24.1359","178.6535","31.4982","352.3412","0","U","23756","999","35772","0.00112461620000","0.00030814","0.0000000000000","14985.543","304.277","17001.966","212.850","ROCKET BODY","LARGE","PRC","1995-12-28","XSC","","5104379","317447221","0 ECHOSTAR 1 PKM","1 23756U 95073C   26087.39730120  .00030814  00000-0  11246-2 0  9997","2 23756  24.1359 178.6535 5601771  31.4982 352.3412  4.73253735357721"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T11:26:42","18 SPCS","ARIANE 44L+3 R/B","1996-002C","EARTH","TEME","UTC","SGP4","2026-03-27T18:28:26.431104","3.56877338","0.62916153","7.8355","134.8833","276.1237","20.2903","0","U","23766","999","32561","0.00223442750000","0.00004423","0.0000000000000","18087.944","403.500","23090.047","329.570","ROCKET BODY","LARGE","FR","1996-01-12","FRGUI","","5103506","317392646","0 ARIANE 44L+3 R/B","1 23766U 96002C   26086.76975036  .00004423  00000-0  22344-2 0  9996","2 23766   7.8355 134.8833 6291615 276.1237  20.2903  3.56877338325615"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T11:26:42","18 SPCS","DELTA 2 R/B(2)","1996-003C","EARTH","TEME","UTC","SGP4","2026-03-28T05:03:54.943776","2.19762379","0.69202734","20.4951","148.9630","309.3631","11.6156","0","U","23770","999","24257","0.00000000000000","0.00000067","0.0000000000000","24990.001","655.253","35905.630","1318.102","ROCKET BODY","LARGE","US","1996-01-14","AFETR","","5103506","317392647","0 DELTA 2 R/B(2)","1 23770U 96003C   26087.21105259  .00000067  00000-0  00000-0 0  9998","2 23770  20.4951 148.9630 6920273 309.3631  11.6156  2.19762379242573"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","SL-8 R/B","1996-004B","EARTH","TEME","UTC","SGP4","2026-03-28T13:44:46.370688","13.76854618","0.00438982","82.9806","151.8133","14.6209","345.6206","0","U","23774","999","51669","0.00001613736900","0.00000031","0.0000000000000","7353.201","104.586","1007.345","942.787","ROCKET BODY","LARGE","CIS","1996-01-16","PKMTR","","5104379","317446725","0 SL-8 R/B","1 23774U 96004B   26087.57275892  .00000031  00000-0  16137-4 0  9996","2 23774  82.9806 151.8133 0043898  14.6209 345.6206 13.76854618516696"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T11:26:42","18 SPCS","SL-12 R/B(2)","1996-005D","EARTH","TEME","UTC","SGP4","2026-03-28T00:57:32.424768","0.97672834","0.00123646","15.3235","357.9831","194.0946","339.0762","0","U","23778","999","10758","0.00000000000000","-0.00000182","0.0000000000000","42909.421","1474.310","36584.341","36478.230","ROCKET BODY","LARGE","CIS","1996-01-25","TTMTR","","5103506","317392649","0 SL-12 R/B(2)","1 23778U 96005D   26087.03995862 -.00000182  00000-0  00000-0 0  9994","2 23778  15.3235 357.9831 0012365 194.0946 339.0762  0.97672834107581"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","SL-14 R/B","1996-009G","EARTH","TEME","UTC","SGP4","2026-03-28T12:32:22.371360","12.55091663","0.00456260","82.5644","99.4660","148.7205","326.8197","0","U","23793","999","37923","0.00014312087000","0.00000034","0.0000000000000","7821.407","114.733","1478.958","1407.586","ROCKET BODY","LARGE","CIS","1996-02-19","PKMTR","","5104379","317447230","0 SL-14 R/B","1 23793U 96009G   26087.52248115  .00000034  00000-0  14312-3 0  9990","2 23793  82.5644  99.4660 0045626 148.7205 326.8197 12.55091663379237"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","PEGASUS R/B","1996-014B","EARTH","TEME","UTC","SGP4","2026-03-28T10:51:52.755552","14.25694255","0.00233817","90.0003","338.8779","44.7081","315.5992","0","U","23815","999","56215","0.00006663498400","0.00000170","0.0000000000000","7184.296","101.003","822.960","789.363","ROCKET BODY","LARGE","US","1996-03-09","AFWTR","","5104379","317447233","0 PEGASUS R/B","1 23815U 96014B   26087.45269393  .00000170  00000-0  66635-4 0  9991","2 23815  90.0003 338.8779 0023382  44.7081 315.5992 14.25694255562156"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","PSLV R/B","1996-017B","EARTH","TEME","UTC","SGP4","2026-03-28T14:11:18.476448","14.22667614","0.00327934","99.0515","102.3123","223.7296","136.1283","0","U","23828","999","55762","0.00005392763900","0.00000074","0.0000000000000","7194.482","101.218","839.940","792.754","ROCKET BODY","LARGE","IND","1996-03-21","SRI","","5104379","317446736","0 PSLV R/B","1 23828U 96017B   26087.59118607  .00000074  00000-0  53928-4 0  9998","2 23828  99.0515 102.3123 0032793 223.7296 136.1283 14.22667614557629"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T04:18:04","18 SPCS","ATLAS 2A CENTAUR R/B","1996-020B","EARTH","TEME","UTC","SGP4","2026-03-27T17:59:29.400576","2.24214445","0.69728919","21.3782","113.8761","238.5871","35.6000","0","U","23840","999","24567","0.00218058730000","-0.00000200","0.0000000000000","24658.091","642.242","35473.776","1086.136","ROCKET BODY","LARGE","US","1996-04-03","AFETR","","5102610","317338716","0 ATLAS 2A CENTAUR R/B","1 23840U 96020B   26086.74964584 -.00000200  00000-0  21806-2 0  9995","2 23840  21.3782 113.8761 6972892 238.5871  35.6000  2.24214445245672"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","SL-12 R/B(2)","1996-021D","EARTH","TEME","UTC","SGP4","2026-03-28T12:21:04.311072","1.64337857","0.39915843","5.1491","235.3986","266.3489","31.4218","0","U","23845","999","17987","0.00000000000000","-0.00000116","0.0000000000000","30332.632","876.244","36062.023","11846.971","ROCKET BODY","LARGE","CIS","1996-04-08","TTMTR","","5104379","317446742","0 SL-12 R/B(2)","1 23845U 96021D   26087.51463323 -.00000116  00000-0  00000-0 0  9999","2 23845   5.1491 235.3986 3991584 266.3489  31.4218  1.64337857179872"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T11:26:42","18 SPCS","ARIANE 42P+3 R/B","1996-022B","EARTH","TEME","UTC","SGP4","2026-03-27T17:05:15.203328","3.21479289","0.65654947","6.8942","47.9616","299.8575","11.0311","0","U","23847","999","30371","0.00283664400000","0.00009303","0.0000000000000","19392.472","447.929","25746.454","282.220","ROCKET BODY","LARGE","FR","1996-04-20","FRGUI","","5103506","317392666","0 ARIANE 42P+3 R/B","1 23847U 96022B   26086.71198152  .00009303  00000-0  28366-2 0  9991","2 23847   6.8942  47.9616 6565495 299.8575  11.0311  3.21479289303719"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","ARIANE 44L+3 R/B","1996-030C","EARTH","TEME","UTC","SGP4","2026-03-28T08:39:09.476640","3.01093093","0.67191095","4.2665","285.7878","48.1925","352.2980","0","U","23866","999","28021","0.00304333690000","0.00011542","0.0000000000000","20258.221","478.257","27491.807","268.366","ROCKET BODY","LARGE","FR","1996-05-16","FRGUI","","5104379","317447245","0 ARIANE 44L+3 R/B","1 23866U 96030C   26087.36052635  .00011542  00000-0  30433-2 0  9994","2 23866   4.2665 285.7878 6719110  48.1925 352.2980  3.01093093280219"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","DELTA 2 R/B(2)","1996-033C","EARTH","TEME","UTC","SGP4","2026-03-28T03:56:50.422272","2.11150832","0.67815868","23.1787","289.9017","345.4302","2.0901","0","U","23879","999","9521","0.00000000000000","-0.00000070","0.0000000000000","25664.924","681.977","36691.679","1881.898","ROCKET BODY","LARGE","US","1996-05-24","AFETR","","5104379","317446747","0 DELTA 2 R/B(2)","1 23879U 96033C   26087.16447248 -.00000070  00000-0  00000-0 0  9997","2 23879  23.1787 289.9017 6781587 345.4302   2.0901  2.11150832 95210"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T11:26:42","18 SPCS","SL-12 R/B(2)","1996-034D","EARTH","TEME","UTC","SGP4","2026-03-28T04:32:38.601024","0.97944512","0.00285717","15.2843","358.5461","97.9512","81.5935","0","U","23883","999","10674","0.00000000000000","-0.00000093","0.0000000000000","42830.036","1470.220","36574.274","36329.528","ROCKET BODY","LARGE","CIS","1996-05-25","TTMTR","","5103506","317392671","0 SL-12 R/B(2)","1 23883U 96034D   26087.18933566 -.00000093  00000-0  00000-0 0  9993","2 23883  15.2843 358.5461 0028572  97.9512  81.5935  0.97944512106748"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","ARIANE 44L+3 R/B","1996-040C","EARTH","TEME","UTC","SGP4","2026-03-28T13:32:34.300896","2.74195256","0.68960316","6.7850","202.2705","154.1444","269.0145","0","U","23950","999","26906","0.00325803190000","0.00004368","0.0000000000000","21562.307","525.173","30053.606","314.737","ROCKET BODY","LARGE","FR","1996-07-09","FRGUI","","5104379","317446754","0 ARIANE 44L+3 R/B","1 23950U 96040C   26087.56428589  .00004368  00000-0  32580-2 0  9999","2 23950   6.7850 202.2705 6896032 154.1444 269.0145  2.74195256269063"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","ATLAS 2 CENTAUR R/B","1996-042B","EARTH","TEME","UTC","SGP4","2026-03-28T02:03:22.543776","3.51659922","0.63364271","26.6388","242.2703","54.2087","349.3881","0","U","23968","999","35489","0.00142656970000","0.00003399","0.0000000000000","18266.412","409.487","23462.656","313.898","ROCKET BODY","LARGE","US","1996-07-25","AFETR","","5104379","317447256","0 ATLAS 2 CENTAUR R/B","1 23968U 96042B   26087.08567759  .00003399  00000-0  14266-2 0  9994","2 23968  26.6388 242.2703 6336427  54.2087 349.3881  3.51659922354897"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","H-2 R/B","1996-046C","EARTH","TEME","UTC","SGP4","2026-03-28T14:32:37.289760","13.47475267","0.02999771","98.7521","35.5131","29.7978","142.9567","0","U","24279","999","45571","0.00013302992000","0.00000071","0.0000000000000","7459.699","106.867","1305.338","857.790","ROCKET BODY","LARGE","JPN","1996-08-17","TNSTA","","5104379","317447265","0 H-2 R/B","1 24279U 96046C   26087.60598715  .00000071  00000-0  13303-3 0  9994","2 24279  98.7521  35.5131 0299977  29.7978 142.9567 13.47475267455713"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","PEGASUS R/B","1996-049B","EARTH","TEME","UTC","SGP4","2026-03-28T12:11:58.895520","12.00470934","0.16590280","82.9447","8.4130","349.6023","7.4293","0","U","24286","999","23180","0.00106790090000","0.00015220","0.0000000000000","8056.890","119.953","3015.415","342.094","ROCKET BODY","LARGE","US","1996-08-21","AFWTR","","5104379","317447267","0 PEGASUS R/B","1 24286U 96049B   26087.50832055  .00015220  00000-0  10679-2 0  9996","2 24286  82.9447   8.4130 1659028 349.6023   7.4293 12.00470934231801"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T04:18:04","18 SPCS","SL-6 R/B(2)","1996-050F","EARTH","TEME","UTC","SGP4","2026-03-27T15:38:57.934752","4.15058587","0.55780046","62.6574","229.4450","260.9765","35.2577","0","U","24296","999","44827","0.00061157904000","0.00000067","0.0000000000000","16355.440","346.939","19100.377","854.233","ROCKET BODY","LARGE","CIS","1996-08-29","PKMTR","","5102610","317338245","0 SL-6 R/B(2)","1 24296U 96050F   26086.65205943  .00000067  00000-0  61158-3 0  9996","2 24296  62.6574 229.4450 5578005 260.9765  35.2577  4.15058587448273"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","SL-16 R/B","1996-051B","EARTH","TEME","UTC","SGP4","2026-03-28T13:54:27.457344","14.12420968","0.00135344","70.7586","135.2585","117.5707","242.6789","0","U","24298","999","52431","0.00008177378100","0.00000102","0.0000000000000","7229.236","101.953","860.885","841.317","ROCKET BODY","LARGE","CIS","1996-09-04","TTMTR","","5104379","317446770","0 SL-16 R/B","1 24298U 96051B   26087.57948446  .00000102  00000-0  81774-4 0  9990","2 24298  70.7586 135.2585 0013534 117.5707 242.6789 14.12420968524313"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","SL-8 R/B","1996-052C","EARTH","TEME","UTC","SGP4","2026-03-28T13:18:37.404576","13.75254984","0.00275614","82.9322","122.6730","77.5145","282.9092","0","U","24306","999","48312","0.00011133308000","0.00000122","0.0000000000000","7358.902","104.708","1001.049","960.485","ROCKET BODY","LARGE","CIS","1996-09-05","PKMTR","","5104379","317446774","0 SL-8 R/B","1 24306U 96052C   26087.55459959  .00000122  00000-0  11133-3 0  9998","2 24306  82.9322 122.6730 0027561  77.5145 282.9092 13.75254984483122"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T08:56:29","18 SPCS","SL-12 R/B(2)","1996-058D","EARTH","TEME","UTC","SGP4","2026-03-27T22:21:39.183264","1.00247397","0.00068930","14.3951","351.6775","124.3344","80.5685","0","U","24438","999","10802","0.00000000000000","0.00000112","0.0000000000000","42171.570","1436.446","35822.504","35764.366","ROCKET BODY","LARGE","CIS","1996-09-26","TTMTR","","5103147","317377459","0 SL-12 R/B(2)","1 24438U 96058D   26086.93170351  .00000112  00000-0  00000+0 0  9993","2 24438  14.3951 351.6775 0006893 124.3344  80.5685  1.00247397108023"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","ARIANE 44L R/B","1996-063C","EARTH","TEME","UTC","SGP4","2026-03-28T00:03:20.049696","2.44293983","0.71027404","4.4339","20.3230","117.4765","329.8122","0","U","24654","999","25100","0.00129180500000","0.00000440","0.0000000000000","23287.703","589.454","33450.220","368.917","ROCKET BODY","LARGE","FR","1996-11-13","FRGUI","","5104379","317447282","0 ARIANE 44L R/B","1 24654U 96063C   26087.00231539  .00000440  00000-0  12918-2 0  9992","2 24654   4.4339  20.3230 7102740 117.4765 329.8122  2.44293983251007"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","ATLAS 2A CENTAUR R/B","1996-070B","EARTH","TEME","UTC","SGP4","2026-03-28T08:25:13.426176","2.22632865","0.70166002","22.0580","173.8263","310.4864","15.1113","0","U","24675","999","23812","0.00000000000000","-0.00000003","0.0000000000000","24774.733","646.805","35780.038","1013.158","ROCKET BODY","LARGE","US","1996-12-18","AFETR","","5104379","317446784","0 ATLAS 2A CENTAUR R/B","1 24675U 96070B   26087.35084984 -.00000003  00000-0  00000-0 0  9994","2 24675  22.0580 173.8263 7016600 310.4864  15.1113  2.22632865238123"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","SL-8 R/B","1996-071B","EARTH","TEME","UTC","SGP4","2026-03-28T13:17:02.584032","13.73842786","0.00251199","82.9370","236.6488","35.4808","36.2443","0","U","24678","999","46725","0.00004543891500","0.00000058","0.0000000000000","7363.944","104.815","1004.307","967.311","ROCKET BODY","LARGE","CIS","1996-12-20","PKMTR","","5104379","317447285","0 SL-8 R/B","1 24678U 96071B   26087.55350213  .00000058  00000-0  45439-4 0  9999","2 24678  82.9370 236.6488 0025120  35.4808  36.2443 13.73842786467258"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","SL-14 R/B","1997-006G","EARTH","TEME","UTC","SGP4","2026-03-28T08:28:52.354272","12.55271162","0.00407317","82.6039","30.5094","204.7722","273.5792","0","U","24731","999","33389","-0.00000204342200","0.00000010","0.0000000000000","7820.661","114.716","1474.381","1410.671","ROCKET BODY","LARGE","CIS","1997-02-14","PKMTR","","5104379","317447294","0 SL-14 R/B","1 24731U 97006G   26087.35338373  .00000010  00000-0 -20434-5 0  9997","2 24731  82.6039  30.5094 0040732 204.7722 273.5792 12.55271162333891"
